Unit_price,Quantity,Rating,Month,Hour,Branch_Cairo,Branch_Giza,City_Naypyitaw,City_Yangon,Customer_type_Normal,Gender_Male,Product_line_Fashion accessories,Product_line_Food and beverages,Product_line_Health and beauty,Product_line_Home and lifestyle,Product_line_Sports and travel,Payment_Credit card,Payment_Ewallet
90.24,6,6.2,1,11,False,True,True,False,True,False,False,True,False,False,False,False,False
98.13,1,8.9,1,17,True,False,False,False,False,False,False,False,False,False,True,False,False
51.52,8,9.6,2,15,False,False,False,True,False,False,False,False,False,False,True,False,False
73.97,1,5.4,2,15,True,False,False,False,False,True,False,False,False,False,True,True,False
31.9,1,9.1,1,12,False,True,True,False,False,False,True,False,False,False,False,False,True
69.4,2,9.0,1,19,False,True,True,False,True,True,False,False,False,True,False,False,True
93.31,2,6.3,3,17,True,False,False,False,True,False,False,False,False,False,True,False,False
88.45,1,9.5,2,16,True,False,False,False,True,True,False,False,False,False,True,True,False
24.18,8,9.8,1,20,False,False,False,True,False,True,False,False,False,False,False,False,True
48.5,3,6.7,1,12,True,False,False,False,False,False,False,False,False,False,True,False,False
84.05,6,7.7,1,10,True,False,False,False,True,False,False,True,False,False,False,True,False
61.29,5,7.0,3,14,True,False,False,False,False,True,False,False,True,False,False,False,False
15.95,6,5.1,2,17,False,True,True,False,False,False,False,False,False,True,False,True,False
90.74,7,6.2,1,18,True,False,False,False,False,False,False,False,False,False,True,True,False
42.91,5,6.1,1,17,False,False,False,True,True,False,False,False,False,True,False,False,True
54.28,7,9.3,1,18,False,False,False,True,True,False,True,False,False,False,False,False,True
99.55,7,7.6,3,12,False,False,False,True,True,True,False,False,False,False,False,False,False
58.39,7,8.2,2,19,False,True,True,False,False,True,False,False,False,False,True,True,False
51.47,1,8.5,3,15,False,True,True,False,False,False,True,False,False,False,False,False,True
54.86,5,9.8,3,16,True,False,False,False,False,True,False,False,True,False,False,False,True
39.39,5,8.7,1,20,False,True,True,False,False,True,False,False,False,True,False,True,False
34.73,2,9.7,3,18,False,False,False,True,True,True,False,False,False,True,False,False,True
71.92,5,4.3,1,15,False,True,True,False,False,True,False,False,False,False,True,True,False
45.71,3,7.7,3,10,True,False,False,False,True,False,False,False,False,False,False,True,False
83.17,6,7.3,3,11,False,True,True,False,False,False,False,False,False,True,False,False,False
37.44,6,5.9,2,13,False,False,False,True,False,False,False,False,False,True,False,True,False
62.87,2,5.0,1,11,False,True,True,False,True,True,False,False,True,False,False,False,False
81.71,6,8.0,1,14,False,False,False,True,True,True,False,True,False,False,False,True,False
91.41,5,7.1,2,16,False,False,False,True,False,False,False,False,False,False,True,False,True
39.21,4,9.0,1,20,True,False,False,False,True,True,True,False,False,False,False,True,False
59.86,2,6.7,1,14,True,False,False,False,False,True,True,False,False,False,False,False,True
54.36,10,6.1,2,11,True,False,False,False,False,False,False,True,False,False,False,True,False
98.09,9,9.3,2,19,False,False,False,True,True,True,False,False,False,False,True,False,False
25.43,6,7.0,2,19,False,False,False,True,True,True,False,False,True,False,False,False,True
86.68,8,7.2,1,18,False,False,False,True,False,True,True,False,False,False,False,True,False
22.95,10,8.2,2,19,True,False,False,False,True,True,False,False,False,False,False,False,True
16.31,9,8.4,3,10,False,True,True,False,True,False,False,True,False,False,False,False,True
28.32,5,6.2,3,13,False,False,False,True,True,False,False,False,False,True,False,False,True
16.67,7,7.4,2,11,False,True,True,False,True,True,False,False,False,True,False,False,True
73.96,1,5.0,1,11,True,False,False,False,False,False,True,False,False,False,False,True,False
97.94,1,6.9,3,11,False,False,False,True,True,True,False,False,False,True,False,False,True
73.05,4,4.9,2,17,False,False,False,True,True,False,True,False,False,False,False,True,False
87.48,6,5.1,2,18,False,True,True,False,False,False,False,True,False,False,False,False,True
30.68,3,9.1,1,11,False,False,False,True,True,True,False,False,False,True,False,False,True
75.88,1,7.1,1,10,False,True,True,False,False,True,False,False,True,False,False,True,False
20.18,4,5.0,2,12,True,False,False,False,False,False,False,False,False,False,True,True,False
18.77,6,5.5,1,16,False,True,True,False,False,True,False,False,False,False,False,True,False
71.2,1,9.2,1,20,True,False,False,False,True,False,False,True,False,False,False,True,False
38.81,4,4.9,3,13,True,False,False,False,False,True,False,False,False,True,False,False,True
29.42,10,8.9,1,16,False,False,False,True,True,False,True,False,False,False,False,False,True
60.95,9,6.0,1,12,False,False,False,True,True,True,False,False,False,False,True,True,False
51.54,5,4.2,1,17,True,False,False,False,True,False,False,False,False,False,True,False,False
66.06,6,7.3,1,10,False,False,False,True,True,False,False,False,False,False,False,False,False
57.27,3,6.5,2,20,True,False,False,False,True,True,True,False,False,False,False,False,True
54.31,9,8.9,2,10,True,False,False,False,True,False,True,False,False,False,False,False,False
58.24,9,9.7,2,12,True,False,False,False,True,False,False,False,True,False,False,False,False
22.21,6,8.6,3,10,False,True,True,False,True,True,False,False,False,False,False,True,False
19.32,7,6.9,3,18,False,False,False,True,False,True,False,False,False,False,False,False,False
37.48,3,7.7,1,13,True,False,False,False,True,True,False,False,False,True,False,True,False
72.04,2,9.5,2,19,True,False,False,False,False,False,True,False,False,False,False,False,False
98.52,10,4.5,1,20,False,True,True,False,False,False,False,True,False,False,False,False,True
41.66,6,5.6,1,15,False,False,False,True,False,True,False,True,False,False,False,False,True
72.42,3,8.2,3,16,False,False,False,True,False,False,False,False,False,True,False,False,True
21.58,9,7.3,3,12,True,False,False,False,True,True,False,False,False,False,False,False,False
89.2,10,4.4,2,15,False,True,True,False,True,True,False,True,False,False,False,True,False
42.42,8,5.7,1,13,True,False,False,False,True,False,False,False,False,False,False,False,True
74.51,6,5.0,3,15,False,False,False,True,False,True,False,False,False,False,False,False,True
99.25,2,9.0,3,13,True,False,False,False,True,True,True,False,False,False,False,False,False
81.21,10,6.3,1,13,False,False,False,True,True,False,False,True,False,False,False,True,False
49.33,10,9.4,2,16,False,True,True,False,True,False,False,False,False,False,True,True,False
65.74,9,7.7,1,13,False,False,False,True,True,False,True,False,False,False,False,False,False
79.86,7,5.5,1,10,True,False,False,False,True,False,True,False,False,False,False,True,False
73.98,7,4.1,3,16,False,True,True,False,True,False,False,False,False,False,True,False,True
82.04,5,7.6,2,17,True,False,False,False,False,False,False,False,False,True,False,True,False
26.67,10,8.6,1,11,True,False,False,False,False,True,False,False,False,False,True,False,False
10.13,7,8.3,3,19,False,False,False,True,False,True,False,True,False,False,False,False,True
72.39,2,8.1,1,19,True,False,False,False,True,True,False,True,False,False,False,True,False
85.91,5,8.6,3,14,False,False,False,True,True,True,False,False,False,False,True,True,False
81.31,7,6.3,3,19,True,False,False,False,False,True,True,False,False,False,False,False,True
60.3,4,5.8,2,18,True,False,False,False,True,True,False,True,False,False,False,False,False
31.77,4,6.2,1,14,False,True,True,False,True,True,False,True,False,False,False,False,True
64.27,4,7.7,3,13,False,False,False,True,True,False,False,False,True,False,False,False,False
69.51,2,8.1,3,12,True,False,False,False,True,True,False,False,True,False,False,False,True
27.22,3,7.3,1,12,False,True,True,False,True,True,False,True,False,False,False,False,False
77.68,4,8.4,2,19,False,False,False,True,False,False,False,False,True,False,False,False,False
92.98,2,8.0,2,15,False,True,True,False,False,False,True,False,False,False,False,True,False
18.08,4,9.5,1,18,True,False,False,False,False,False,True,False,False,False,False,True,False
63.06,3,7.0,1,15,True,False,False,False,True,True,False,False,False,False,True,False,True
51.71,4,9.8,3,13,False,False,False,True,True,True,False,False,True,False,False,True,False
52.34,3,9.2,3,14,False,False,False,True,True,False,False,True,False,False,False,False,False
43.06,5,7.7,2,16,False,False,False,True,True,False,False,False,False,False,True,False,True
59.61,10,5.3,3,11,False,True,True,False,True,True,True,False,False,False,False,False,False
14.62,5,4.4,3,12,False,False,False,True,True,True,False,False,True,False,False,False,False
46.53,6,4.3,3,10,False,True,True,False,False,True,False,False,True,False,False,True,False
24.24,7,9.4,1,17,False,True,True,False,False,False,False,False,False,True,False,False,True
45.58,1,9.8,2,14,False,False,False,True,False,False,False,False,False,False,True,False,False
75.2,3,4.8,2,11,False,False,False,True,False,False,False,False,False,False,True,False,True
96.8,3,5.3,3,13,True,False,False,False,False,True,False,False,False,False,True,False,False
14.82,3,8.7,3,11,True,False,False,False,True,True,False,False,True,False,False,True,False
52.2,3,9.5,2,13,False,False,False,True,True,True,False,True,False,False,False,True,False
46.66,9,5.3,2,19,False,True,True,False,True,False,False,False,False,False,True,False,True
36.85,5,9.2,1,18,False,True,True,False,True,False,True,False,False,False,False,False,False
70.32,2,9.6,3,14,False,False,False,True,False,False,False,False,False,True,False,False,True
83.08,1,6.4,1,17,False,True,True,False,True,True,False,False,False,False,False,False,True
64.99,1,4.5,1,10,False,True,True,False,True,False,True,False,False,False,False,True,False
77.56,10,6.9,3,20,False,True,True,False,True,True,False,True,False,False,False,False,True
54.51,6,7.8,3,13,True,False,False,False,True,False,False,False,False,False,True,False,True
51.89,7,4.5,1,20,False,True,True,False,False,False,True,False,False,False,False,False,False
31.75,4,8.6,2,15,True,False,False,False,True,True,False,False,False,True,False,False,False
53.65,7,5.2,2,12,False,False,False,True,False,False,True,False,False,False,False,False,True
49.79,4,6.4,3,19,False,True,True,False,False,False,False,True,False,False,False,True,False
30.61,1,5.2,1,12,False,False,False,True,True,True,True,False,False,False,False,False,True
57.89,2,8.9,1,10,True,False,False,False,False,True,False,True,False,False,False,False,True
28.96,1,6.2,2,10,False,False,False,True,True,False,False,False,False,False,False,True,False
98.97,9,6.7,3,11,False,True,True,False,False,False,False,True,False,False,False,False,False
93.22,3,7.2,1,11,True,False,False,False,False,True,True,False,False,False,False,False,False
80.93,1,9.0,1,16,False,True,True,False,False,True,False,False,False,False,True,True,False
67.45,10,4.2,2,11,False,False,False,True,False,True,False,True,False,False,False,False,True
38.72,9,4.2,3,12,False,False,False,True,False,False,False,False,False,False,True,False,True
72.6,6,6.9,1,19,True,False,False,False,False,True,False,False,False,False,True,False,False
87.91,5,4.4,3,18,False,True,True,False,False,True,False,False,False,False,False,False,True
98.53,6,4.0,1,11,False,False,False,True,False,True,False,True,False,False,False,True,False
43.46,6,8.5,2,17,False,True,True,False,False,False,True,False,False,False,False,False,True
71.68,3,9.2,3,15,False,False,False,True,True,False,False,True,False,False,False,True,False
91.61,1,9.8,3,19,False,False,False,True,False,False,False,True,False,False,False,False,False
94.59,7,4.9,1,15,True,False,False,False,False,False,False,False,False,True,False,True,False
83.25,10,4.4,1,11,True,False,False,False,True,False,True,False,False,False,False,True,False
91.35,1,6.8,2,15,True,False,False,False,False,True,True,False,False,False,False,False,False
78.88,2,9.1,1,16,True,False,False,False,False,False,False,True,False,False,False,False,False
60.87,2,8.7,3,12,False,False,False,True,True,True,False,False,False,False,True,False,True
82.58,10,5.0,3,14,True,False,False,False,False,True,False,False,True,False,False,False,False
53.3,3,7.5,1,14,False,False,False,True,False,True,False,False,False,True,False,False,True
12.09,1,8.2,1,18,False,False,False,True,True,False,True,False,False,False,False,True,False
64.19,10,6.7,1,14,False,False,False,True,True,True,False,False,False,False,True,True,False
78.31,3,5.4,3,16,False,False,False,True,True,True,False,False,False,False,False,False,True
83.77,2,7.0,1,10,False,False,False,True,False,True,False,True,False,False,False,True,False
99.7,3,4.7,3,11,True,False,False,False,True,True,False,False,False,True,False,False,True
79.91,3,5.0,3,19,True,False,False,False,False,True,False,True,False,False,False,True,False
66.47,10,5.0,1,15,True,False,False,False,False,True,False,False,True,False,False,True,False
28.95,7,6.0,3,20,False,False,False,True,True,True,False,False,True,False,False,True,False
46.2,1,6.3,3,12,False,True,True,False,True,False,False,False,False,False,False,False,False
17.63,5,8.5,3,15,True,False,False,False,False,False,False,True,False,False,False,False,False
52.42,3,7.5,2,17,True,False,False,False,True,True,True,False,False,False,False,False,True
98.79,3,6.4,2,20,True,False,False,False,False,False,False,True,False,False,False,False,True
88.55,8,4.7,3,15,False,True,True,False,False,False,False,False,False,False,False,False,True
55.67,2,6.0,3,15,True,False,False,False,False,True,False,False,False,False,False,False,True
72.52,8,4.0,3,19,False,True,True,False,False,False,False,True,False,False,False,True,False
12.05,5,5.5,2,15,False,True,True,False,False,True,False,False,False,False,False,False,True
19.36,9,8.7,1,18,False,False,False,True,False,True,False,False,False,True,False,False,True
70.21,6,7.4,3,14,False,True,True,False,True,True,False,False,True,False,False,False,False
33.63,1,5.6,3,19,True,False,False,False,False,True,True,False,False,False,False,False,False
15.49,2,6.3,1,15,False,True,True,False,False,False,False,False,False,False,True,False,False
24.74,10,7.1,2,16,False,True,True,False,True,True,False,False,False,False,False,False,False
75.66,5,7.8,1,18,True,False,False,False,True,True,False,False,False,False,False,False,True
55.81,6,9.9,1,11,True,False,False,False,True,False,False,False,True,False,False,False,False
72.78,10,7.3,2,17,False,False,False,True,False,True,False,False,False,True,False,False,False
37.32,9,5.1,3,15,True,False,False,False,False,True,False,False,False,False,True,False,True
60.18,4,9.4,2,18,True,False,False,False,False,True,True,False,False,False,False,True,False
15.69,3,5.8,3,14,False,False,False,True,True,False,False,False,False,False,False,True,False
99.69,1,8.0,2,10,False,True,True,False,True,False,False,False,False,False,False,True,False
88.15,3,7.9,1,10,False,False,False,True,False,False,True,False,False,False,False,False,True
27.93,5,5.9,1,15,False,False,False,True,False,False,False,False,False,False,True,False,False
55.45,1,4.9,2,17,False,False,False,True,False,True,True,False,False,False,False,True,False
42.97,3,9.3,2,11,True,False,False,False,True,False,False,False,False,False,True,False,False
17.14,7,7.9,1,12,False,True,True,False,False,True,False,False,False,False,True,True,False
58.75,6,5.9,3,18,True,False,False,False,False,False,True,False,False,False,False,True,False
87.1,10,9.9,2,14,False,True,True,False,False,False,False,True,False,False,False,True,False
98.8,2,7.7,2,11,False,True,True,False,True,False,False,False,False,False,True,False,False
48.63,4,7.6,2,15,False,False,False,True,True,False,True,False,False,False,False,False,True
57.74,3,7.7,2,13,True,False,False,False,False,True,False,True,False,False,False,False,True
17.97,4,6.4,2,20,True,False,False,False,True,False,False,False,True,False,False,False,True
47.71,6,4.4,2,14,False,True,True,False,False,False,False,False,True,False,False,False,True
40.62,2,4.1,1,10,True,False,False,False,True,False,False,False,False,False,True,True,False
56.04,10,4.4,1,19,False,False,False,True,False,True,True,False,False,False,False,False,True
93.4,2,5.5,3,16,True,False,False,False,False,True,False,True,False,False,False,False,False
73.41,3,4.0,3,13,True,False,False,False,True,False,False,False,True,False,False,False,True
33.64,8,9.3,2,17,False,True,True,False,True,True,False,False,True,False,False,True,False
45.48,10,4.8,3,10,False,False,False,True,True,False,False,False,False,False,False,True,False
83.77,2,4.6,2,19,True,False,False,False,False,True,True,False,False,False,False,False,False
64.08,7,7.3,2,19,True,False,False,False,False,False,False,False,False,False,True,True,False
73.47,4,6.0,2,18,False,False,False,True,False,False,False,True,False,False,False,False,False
58.95,10,8.1,2,14,False,True,True,False,True,True,False,False,True,False,False,False,True
48.5,6,9.4,1,13,False,False,False,True,False,True,False,True,False,False,False,False,True
39.48,1,6.5,2,19,True,False,False,False,False,False,False,False,False,False,False,False,False
34.81,1,7.0,1,10,True,False,False,False,True,False,False,False,False,False,True,True,False
49.32,6,7.1,1,13,False,True,True,False,True,False,True,False,False,False,False,False,True
21.48,2,6.6,2,12,False,False,False,True,False,True,True,False,False,False,False,False,True
23.08,6,4.9,1,19,True,False,False,False,False,False,False,False,False,False,True,False,True
49.1,2,6.4,1,12,True,False,False,False,False,False,False,False,False,True,False,True,False
64.83,2,8.0,1,11,True,False,False,False,False,False,False,False,False,False,True,True,False
63.56,10,4.3,1,17,False,False,False,True,False,True,False,False,False,True,False,False,False
72.88,2,6.1,3,12,False,True,True,False,False,True,False,False,False,False,True,False,False
67.1,3,7.5,2,10,False,False,False,True,True,False,False,True,False,False,False,False,False
70.19,9,6.7,1,13,False,True,True,False,False,False,False,False,False,False,True,False,False
55.04,7,5.2,3,19,False,True,True,False,False,True,False,True,False,False,False,False,True
48.63,10,8.8,3,12,False,False,False,True,False,True,False,False,True,False,False,False,False
73.38,7,9.5,2,13,False,True,True,False,False,False,True,False,False,False,False,False,False
52.6,9,7.6,1,14,False,True,True,False,True,False,False,True,False,False,False,False,False
87.37,5,6.6,1,19,False,False,False,True,False,False,False,False,False,True,False,False,False
27.04,4,6.9,1,20,False,False,False,True,False,False,False,False,False,False,True,False,True
62.19,4,4.3,1,19,True,False,False,False,True,True,False,False,False,True,False,False,True
69.58,9,7.8,2,19,False,False,False,True,False,True,False,False,False,False,False,True,False
97.5,10,8.0,1,16,False,True,True,False,True,True,False,False,False,True,False,False,True
60.41,8,9.6,2,12,False,True,True,False,True,False,True,False,False,False,False,False,True
32.32,3,4.3,3,19,True,False,False,False,True,True,False,True,False,False,False,True,False
19.77,10,5.0,2,18,True,False,False,False,False,False,True,False,False,False,False,True,False
80.47,9,9.2,1,11,True,False,False,False,False,True,False,False,True,False,False,False,False
88.39,9,6.3,3,12,True,False,False,False,False,False,False,False,False,True,False,False,False
71.77,7,8.9,3,14,True,False,False,False,True,True,False,False,True,False,False,False,False
43.0,4,7.6,1,20,True,False,False,False,True,False,False,False,False,False,False,False,True
68.98,1,4.8,1,20,False,True,True,False,False,True,False,True,False,False,False,False,False
15.62,8,9.1,1,20,False,True,True,False,True,True,True,False,False,False,False,False,True
25.7,3,6.1,1,17,False,False,False,True,True,True,False,False,False,False,True,False,True
80.62,6,9.1,2,20,False,False,False,True,False,True,False,True,False,False,False,False,False
75.53,4,8.3,3,15,False,True,True,False,False,False,False,False,False,True,False,False,True
77.63,9,7.2,2,15,False,True,True,False,True,False,False,False,False,False,False,False,True
13.85,9,6.0,2,12,False,True,True,False,True,False,False,False,True,False,False,False,True
98.7,8,8.5,1,10,False,True,True,False,False,True,True,False,False,False,False,False,True
35.68,5,6.6,2,18,False,False,False,True,True,False,False,False,True,False,False,True,False
71.46,7,4.5,3,16,False,False,False,True,False,False,True,False,False,False,False,False,True
11.94,3,8.1,1,12,False,False,False,True,False,True,False,False,False,False,False,True,False
45.38,3,7.2,2,13,False,False,False,True,True,True,True,False,False,False,False,True,False
17.48,6,6.1,1,15,True,False,False,False,False,False,True,False,False,False,False,True,False
25.56,7,7.1,2,20,True,False,False,False,True,False,True,False,False,False,False,False,False
90.63,9,5.1,1,15,False,True,True,False,False,False,False,False,False,False,True,False,False
44.12,3,7.9,3,13,True,False,False,False,True,True,False,False,False,True,False,True,False
36.77,7,7.4,1,20,False,True,True,False,False,False,False,True,False,False,False,False,False
23.34,4,7.4,2,18,True,False,False,False,False,True,False,True,False,False,False,False,True
28.5,8,6.6,2,14,False,True,True,False,False,False,False,False,True,False,False,False,False
55.57,3,5.9,1,11,False,True,True,False,False,True,False,False,False,True,False,True,False
69.74,10,8.9,3,17,True,False,False,False,True,True,False,False,False,False,True,True,False
97.26,4,6.8,3,15,False,True,True,False,True,True,True,False,False,False,False,False,True
52.18,7,9.3,3,10,True,False,False,False,False,False,False,False,False,True,False,False,False
22.32,4,4.4,3,16,False,False,False,True,False,False,True,False,False,False,False,True,False
56.0,3,4.8,2,19,False,False,False,True,True,True,False,False,True,False,False,False,True
19.7,1,9.5,2,11,False,False,False,True,False,True,True,False,False,False,False,False,True
75.88,7,8.9,1,10,True,False,False,False,True,True,False,False,False,False,False,False,True
53.72,1,6.4,3,20,True,False,False,False,False,True,False,True,False,False,False,False,True
81.95,10,6.0,3,12,False,True,True,False,False,True,False,False,True,False,False,True,False
81.2,7,8.1,3,15,False,True,True,False,False,False,False,False,False,True,False,True,False
58.76,10,9.0,1,14,False,True,True,False,True,True,False,False,False,False,False,False,True
91.56,8,6.0,1,18,True,False,False,False,False,True,False,False,False,False,False,False,True
93.96,9,9.8,3,11,False,False,False,True,True,True,False,False,False,True,False,False,False
55.61,7,8.5,3,12,False,True,True,False,True,True,False,False,False,True,False,False,False
84.83,1,8.8,1,15,False,True,True,False,True,True,False,True,False,False,False,False,True
71.63,2,8.8,2,14,False,False,False,True,False,False,False,False,False,False,True,False,True
37.69,2,9.5,2,15,False,False,False,True,False,True,False,False,False,True,False,False,True
31.67,8,5.6,1,16,False,True,True,False,False,False,False,False,False,False,True,True,False
38.42,1,8.6,2,16,False,True,True,False,False,False,False,True,False,False,False,False,False
65.23,10,5.2,1,19,True,False,False,False,False,True,True,False,False,False,False,True,False
10.53,5,5.8,1,14,False,True,True,False,False,False,False,False,False,True,False,True,False
