Unit_price,Quantity,Rating,Month,Hour,Branch_Cairo,Branch_Giza,City_Naypyitaw,City_Yangon,Customer_type_Normal,Gender_Male,Product_line_Fashion accessories,Product_line_Food and beverages,Product_line_Health and beauty,Product_line_Home and lifestyle,Product_line_Sports and travel,Payment_Credit card,Payment_Ewallet
12.29,9,8.0,3,19,True,False,False,False,False,False,False,False,False,True,False,True,False
81.23,7,9.0,1,20,False,True,True,False,False,True,False,False,True,False,False,False,False
22.32,4,4.1,3,11,True,False,False,False,False,False,True,False,False,False,False,False,True
27.28,5,8.6,2,10,False,False,False,True,True,False,False,True,False,False,False,True,False
17.42,10,7.0,2,12,False,False,False,True,False,False,False,False,False,False,False,False,True
73.28,5,8.4,1,15,True,False,False,False,True,True,False,False,False,True,False,False,True
84.87,3,7.4,1,18,False,True,True,False,False,False,True,False,False,False,False,False,True
97.29,8,6.2,3,13,False,False,False,True,True,False,True,False,False,False,False,True,False
35.74,8,4.9,2,15,True,False,False,False,False,False,False,False,False,False,False,False,True
96.52,6,4.5,1,11,False,False,False,True,True,False,False,False,False,True,False,False,False
18.85,10,5.6,2,18,False,False,False,True,False,True,False,True,False,False,False,False,True
55.39,4,8.0,3,15,False,False,False,True,True,False,False,True,False,False,False,False,True
77.2,10,5.6,2,10,True,False,False,False,False,False,False,True,False,False,False,True,False
72.13,10,4.2,1,15,True,False,False,False,True,True,False,False,False,False,False,True,False
63.88,8,9.9,1,17,False,False,False,True,False,False,True,False,False,False,False,False,True
10.69,5,7.6,3,11,False,False,False,True,False,False,False,False,True,False,False,False,True
55.5,4,6.6,1,15,False,False,False,True,False,True,False,False,True,False,False,True,False
95.46,8,4.7,3,19,True,False,False,False,True,False,False,False,False,True,False,False,True
76.06,3,9.8,1,20,False,True,True,False,True,False,True,False,False,False,False,True,False
13.69,6,6.3,2,13,True,False,False,False,True,True,False,False,False,False,True,False,False
95.64,4,7.9,3,18,True,False,False,False,True,False,False,False,False,False,False,False,False
11.43,6,7.7,1,17,False,False,False,True,True,False,False,False,False,True,False,False,False
95.54,4,4.5,2,11,True,False,False,False,False,False,False,False,False,False,True,False,True
85.87,7,8.0,2,19,False,True,True,False,False,False,False,False,True,False,False,True,False
67.99,7,5.7,2,16,False,True,True,False,False,False,False,False,False,False,True,False,True
52.42,1,6.3,2,10,False,True,True,False,True,False,False,True,False,False,False,True,False
65.65,2,6.0,1,16,False,True,True,False,False,True,False,True,False,False,False,False,False
28.86,5,8.0,1,18,True,False,False,False,True,False,False,True,False,False,False,True,False
65.31,7,4.2,3,18,False,True,True,False,False,True,False,False,True,False,False,True,False
93.38,1,9.6,1,13,True,False,False,False,True,True,False,False,False,False,True,False,False
25.25,5,6.1,3,17,False,True,True,False,False,True,False,False,False,False,True,False,False
87.87,9,5.6,1,20,True,False,False,False,False,True,False,False,False,False,False,False,True
21.8,8,8.3,2,19,False,True,True,False,True,True,False,False,True,False,False,False,False
94.76,4,7.8,2,16,False,False,False,True,True,False,False,False,False,False,True,False,True
30.62,1,4.1,2,14,False,False,False,True,False,False,True,False,False,False,False,True,False
44.01,8,8.8,3,17,False,True,True,False,True,False,False,False,False,True,False,False,False
10.16,5,4.1,2,13,False,True,True,False,False,False,False,False,True,False,False,False,True
74.58,7,9.0,2,16,False,False,False,True,True,True,False,False,False,False,False,True,False
71.89,8,5.5,2,11,False,True,True,False,True,True,False,False,False,False,False,False,True
10.99,5,9.3,1,10,False,True,True,False,True,False,False,False,True,False,False,True,False
60.47,3,5.6,1,10,False,True,True,False,False,True,False,False,True,False,False,True,False
58.91,7,9.7,1,15,False,False,False,True,True,True,False,False,False,False,True,False,True
46.41,1,4.0,3,20,False,False,False,True,True,True,True,False,False,False,False,True,False
68.55,4,9.2,2,20,False,True,True,False,False,True,False,False,True,False,False,True,False
97.37,10,4.9,1,13,True,False,False,False,True,False,False,False,False,True,False,True,False
92.6,7,9.3,2,12,False,False,False,True,False,True,False,False,False,False,False,True,False
46.61,2,6.6,2,12,False,False,False,True,True,False,False,False,False,False,False,True,False
27.18,2,4.3,3,16,True,False,False,False,True,True,True,False,False,False,False,False,True
60.87,1,5.5,1,13,False,True,True,False,False,False,False,False,False,True,False,False,False
24.49,10,8.1,2,15,False,False,False,True,False,False,False,False,False,False,True,False,False
92.78,1,9.8,3,10,True,False,False,False,True,True,False,False,True,False,False,True,False
86.69,5,9.4,2,18,False,True,True,False,False,True,False,False,False,True,False,False,True
23.01,6,7.9,1,16,True,False,False,False,True,True,False,False,False,False,True,False,True
30.2,8,5.1,3,19,False,True,True,False,False,False,False,False,False,False,False,False,True
67.39,7,6.9,3,13,False,True,True,False,False,True,True,False,False,False,False,False,True
48.96,9,8.0,3,11,False,False,False,True,False,False,True,False,False,False,False,False,False
75.59,9,8.0,2,11,True,False,False,False,False,False,False,False,False,False,False,False,False
77.47,4,4.2,3,16,False,False,False,True,True,False,False,False,False,True,False,False,False
93.18,2,8.5,1,18,False,False,False,True,True,False,False,False,False,False,True,True,False
50.23,4,9.0,1,17,False,False,False,True,True,False,False,False,False,False,False,False,False
17.75,1,8.6,1,10,True,False,False,False,True,False,False,False,True,False,False,False,False
62.18,10,6.0,1,10,False,True,True,False,True,False,True,False,False,False,False,False,True
10.75,8,6.2,3,14,True,False,False,False,True,True,False,False,True,False,False,False,True
40.26,10,5.0,2,18,False,False,False,True,True,False,False,False,False,False,False,True,False
64.97,5,6.5,2,12,False,True,True,False,False,False,False,False,False,False,True,True,False
95.15,1,6.0,3,14,False,False,False,True,True,True,False,False,False,False,False,False,False
48.62,8,5.0,1,10,False,False,False,True,False,False,False,False,False,False,False,False,False
53.21,8,5.0,3,16,True,False,False,False,True,False,False,True,False,False,False,False,True
45.44,7,9.2,1,11,False,True,True,False,True,False,True,False,False,False,False,False,False
33.88,8,9.6,1,20,False,False,False,True,True,True,False,True,False,False,False,False,True
96.16,4,8.4,1,20,True,False,False,False,False,True,False,False,True,False,False,True,False
47.16,5,6.0,2,14,True,False,False,False,False,True,False,True,False,False,False,True,False
52.89,4,6.7,3,16,True,False,False,False,True,True,False,False,False,False,False,False,True
47.68,2,4.1,2,10,False,False,False,True,False,False,False,False,False,True,False,True,False
10.17,1,5.9,2,14,False,True,True,False,False,True,False,False,False,False,True,False,False
68.71,3,8.7,3,10,False,False,False,True,True,False,False,False,True,False,False,False,False
60.08,7,4.5,2,11,True,False,False,False,False,False,False,False,False,False,True,True,False
22.01,4,6.6,1,18,False,False,False,True,False,False,False,False,False,False,True,True,False
72.11,9,7.7,1,13,True,False,False,False,False,False,False,False,True,False,False,True,False
41.28,3,8.5,3,18,False,False,False,True,False,True,True,False,False,False,False,True,False
64.95,10,5.2,3,18,False,True,True,False,True,True,False,False,False,False,False,False,False
74.22,10,4.3,1,14,False,False,False,True,False,False,False,False,False,False,False,True,False
10.56,8,7.6,1,17,False,False,False,True,True,True,False,False,False,False,False,False,False
62.57,4,9.5,2,18,True,False,False,False,True,True,False,False,True,False,False,False,False
11.85,8,4.1,1,16,True,False,False,False,False,False,False,False,False,False,True,False,False
91.3,1,9.2,2,14,False,False,False,True,False,True,False,False,True,False,False,False,True
40.73,7,5.4,3,11,True,False,False,False,False,False,False,False,False,True,False,False,True
52.38,1,5.8,3,19,False,False,False,True,True,True,True,False,False,False,False,False,False
38.54,5,5.6,1,13,False,False,False,True,False,True,True,False,False,False,False,False,True
44.63,6,5.1,1,20,True,False,False,False,True,True,False,False,False,False,True,True,False
55.87,10,5.8,1,15,False,True,True,False,True,True,False,False,False,False,False,False,False
29.22,6,5.0,1,11,False,True,True,False,False,False,False,False,False,False,True,False,True
51.94,3,7.9,2,15,False,False,False,True,True,True,True,False,False,False,False,False,False
60.3,1,6.0,2,17,True,False,False,False,True,True,False,False,False,False,False,False,False
39.47,2,5.0,3,16,False,False,False,True,False,False,False,False,False,False,True,True,False
14.87,2,8.9,2,18,False,True,True,False,False,False,False,True,False,False,False,True,False
21.32,1,5.9,1,12,False,False,False,True,True,True,True,False,False,False,False,False,False
93.78,3,5.9,1,11,False,False,False,True,False,True,False,False,False,False,False,True,False
73.26,1,9.7,1,18,False,False,False,True,False,True,False,False,False,False,False,False,True
22.38,1,8.6,1,17,False,True,True,False,True,False,False,False,False,False,True,True,False
72.88,9,4.0,1,19,False,True,True,False,False,False,False,True,False,False,False,False,False
99.1,6,4.2,1,13,False,False,False,True,True,False,True,False,False,False,False,False,False
74.1,1,9.2,1,11,False,False,False,True,True,True,True,False,False,False,False,False,False
98.48,2,9.2,2,10,False,False,False,True,True,False,True,False,False,False,False,False,True
53.19,7,5.0,1,15,False,True,True,False,True,True,False,False,True,False,False,False,True
52.79,10,10.0,2,11,True,False,False,False,True,False,False,False,False,False,False,False,True
95.95,5,8.8,1,14,False,False,False,True,False,False,False,False,True,False,False,False,True
36.51,9,4.2,2,10,True,False,False,False,True,False,True,False,False,False,False,False,False
21.12,8,6.3,1,19,True,False,False,False,True,True,False,True,False,False,False,False,False
28.31,4,8.2,3,18,False,False,False,True,False,False,False,False,False,True,False,False,False
57.59,6,5.1,2,13,True,False,False,False,True,True,False,False,True,False,False,False,False
47.63,9,5.0,1,12,False,False,False,True,False,False,False,True,False,False,False,False,False
86.27,1,7.0,2,13,False,True,True,False,False,False,False,False,False,True,False,False,True
12.76,2,7.8,1,18,False,False,False,True,False,True,False,False,False,False,True,False,True
11.28,9,4.3,3,11,True,False,False,False,True,False,False,False,False,True,False,True,False
51.07,7,7.0,1,11,True,False,False,False,True,False,False,False,False,True,False,False,False
79.59,3,6.6,1,14,False,False,False,True,False,False,False,False,False,False,False,False,False
33.81,3,7.3,1,15,False,True,True,False,False,True,False,False,True,False,False,False,True
90.53,8,6.5,3,14,True,False,False,False,False,True,False,False,False,False,True,True,False
62.82,2,4.9,1,12,False,True,True,False,False,False,False,False,True,False,False,False,True
24.31,3,4.3,1,19,False,True,True,False,False,True,False,True,False,False,False,True,False
64.59,4,9.3,1,13,False,False,False,True,True,True,False,False,False,False,True,False,True
24.82,7,7.1,2,10,False,False,False,True,False,True,False,True,False,False,False,True,False
56.5,1,9.6,3,15,False,True,True,False,True,True,True,False,False,False,False,False,True
21.43,10,6.2,1,11,True,False,False,False,False,False,False,False,False,False,False,False,False
89.06,6,9.9,1,17,False,False,False,True,False,True,False,False,False,False,True,False,False
23.29,4,5.9,3,11,False,False,False,True,False,True,False,False,False,True,False,True,False
65.26,8,6.3,3,14,False,True,True,False,True,True,False,False,False,True,False,False,True
52.35,1,4.0,2,17,False,True,True,False,False,True,True,False,False,False,False,False,False
39.75,1,6.1,2,20,True,False,False,False,False,True,False,False,False,False,False,False,False
90.02,8,4.5,3,16,False,False,False,True,True,False,False,False,False,False,False,True,False
12.1,8,8.6,1,10,True,False,False,False,False,False,False,False,False,False,False,False,True
33.21,10,6.0,1,14,True,False,False,False,False,False,False,True,False,False,False,False,True
10.18,8,9.5,3,12,False,True,True,False,False,False,True,False,False,False,False,True,False
31.99,10,9.9,2,15,True,False,False,False,False,True,False,False,False,False,True,True,False
34.42,6,7.5,3,12,False,False,False,True,False,False,False,False,False,True,False,False,True
83.34,2,7.6,3,13,False,False,False,True,False,False,False,True,False,False,False,False,False
45.58,7,5.0,1,10,False,False,False,True,True,True,False,False,False,False,True,False,False
87.9,1,6.7,2,19,False,False,False,True,False,True,False,True,False,False,False,False,True
73.47,10,9.5,3,13,False,False,False,True,False,False,False,False,False,False,False,False,True
12.19,8,6.8,3,12,False,True,True,False,True,False,True,False,False,False,False,False,True
76.92,10,5.6,3,19,False,False,False,True,False,True,False,False,False,False,True,False,True
83.66,5,7.2,2,10,False,True,True,False,True,False,False,False,True,False,False,False,False
57.91,8,8.1,2,15,True,False,False,False,True,False,False,False,False,False,False,False,False
92.49,5,8.6,3,16,False,True,True,False,False,False,True,False,False,False,False,True,False
28.38,5,9.4,3,20,True,False,False,False,True,True,False,False,False,False,False,False,False
50.45,6,8.9,2,15,True,False,False,False,False,True,False,False,False,False,False,True,False
99.16,8,4.2,1,17,True,False,False,False,True,True,False,False,True,False,False,True,False
60.74,7,5.0,1,16,False,True,True,False,True,True,True,False,False,False,False,False,True
47.27,6,8.8,2,10,False,True,True,False,False,False,False,True,False,False,False,False,False
85.6,7,5.3,3,13,False,True,True,False,False,True,False,False,True,False,False,False,False
35.04,9,4.6,2,19,False,False,False,True,False,True,False,True,False,False,False,False,True
44.84,9,7.5,1,14,False,True,True,False,False,False,False,False,False,False,False,True,False
45.97,4,5.1,2,12,True,False,False,False,True,True,False,False,False,True,False,False,True
27.73,5,4.2,3,20,False,False,False,True,False,False,False,False,True,False,False,True,False
11.53,7,8.1,1,17,False,False,False,True,True,True,False,True,False,False,False,False,False
58.32,2,6.0,2,12,False,True,True,False,True,False,False,False,True,False,False,False,True
78.38,4,7.9,3,17,False,True,True,False,False,False,False,False,False,True,False,False,False
84.61,10,8.8,2,18,False,True,True,False,True,True,False,False,True,False,False,True,False
82.88,5,6.6,3,14,True,False,False,False,True,False,False,False,True,False,False,True,False
79.54,2,6.2,3,16,False,False,False,True,False,False,False,True,False,False,False,False,True
49.01,10,4.2,1,10,True,False,False,False,True,False,False,False,False,True,False,True,False
29.15,3,7.3,3,20,True,False,False,False,False,False,False,True,False,False,False,True,False
56.13,4,8.6,1,11,False,True,True,False,True,False,False,False,False,False,False,False,True
93.12,8,6.8,2,10,False,False,False,True,True,False,False,False,False,True,False,False,False
51.34,8,7.6,1,10,False,False,False,True,False,True,True,False,False,False,False,False,True
99.6,3,5.8,2,18,False,False,False,True,False,False,False,True,False,False,False,False,False
35.49,6,4.1,2,12,False,True,True,False,True,False,False,False,False,False,False,False,False
42.85,1,9.3,3,15,False,True,True,False,False,True,False,False,False,False,True,True,False
94.67,4,6.8,3,12,False,False,False,True,True,False,True,False,False,False,False,False,False
68.97,3,8.7,2,11,True,False,False,False,True,True,False,False,False,True,False,False,True
26.26,3,6.3,3,12,True,False,False,False,False,False,False,False,False,False,False,False,True
35.79,9,5.1,3,15,False,True,True,False,False,False,False,False,False,True,False,True,False
16.37,6,7.0,2,10,True,False,False,False,True,False,False,False,False,True,False,False,False
12.73,2,5.2,2,12,False,True,True,False,False,False,False,False,False,True,False,True,False
83.14,7,6.6,1,10,False,True,True,False,True,False,False,False,False,False,True,True,False
35.22,6,6.5,3,13,False,True,True,False,False,False,False,False,False,False,True,False,True
13.78,4,9.0,1,11,True,False,False,False,True,False,False,False,False,False,False,False,True
88.31,1,5.2,2,17,True,False,False,False,False,True,False,False,False,False,True,True,False
39.62,9,6.8,1,17,False,False,False,True,False,False,False,False,True,False,False,True,False
88.25,9,7.6,2,20,True,False,False,False,True,False,False,False,False,False,False,True,False
25.31,2,7.2,3,19,True,False,False,False,True,True,False,False,False,False,True,False,True
99.92,6,7.1,3,13,True,False,False,False,True,True,False,False,False,True,False,False,True
83.35,2,9.5,2,14,False,True,True,False,False,False,True,False,False,False,False,True,False
74.44,10,5.1,2,11,False,False,False,True,True,False,False,True,False,False,False,False,True
64.08,7,7.6,1,12,False,True,True,False,True,True,False,False,True,False,False,False,True
63.15,6,9.8,1,20,True,False,False,False,True,False,False,False,False,True,False,False,True
85.72,3,5.1,1,20,False,True,True,False,False,True,False,False,False,True,False,False,True
78.89,7,7.5,1,19,False,True,True,False,True,False,False,False,True,False,False,False,True
89.48,5,7.4,3,10,False,False,False,True,True,False,False,False,False,False,True,False,False
92.09,3,4.2,2,16,False,False,False,True,False,False,False,False,True,False,False,False,False
57.29,6,5.9,3,17,False,True,True,False,True,False,False,True,False,False,False,False,True
66.52,4,6.9,3,18,False,False,False,True,True,True,False,True,False,False,False,False,True
99.82,9,6.6,3,10,False,True,True,False,False,True,True,False,False,False,False,False,False
45.68,10,5.7,1,19,False,False,False,True,True,False,False,False,False,True,False,False,True
50.79,5,5.3,2,14,False,False,False,True,True,True,False,False,True,False,False,True,False
10.08,7,4.2,3,20,False,False,False,True,False,True,False,False,True,False,False,False,False
93.88,7,7.3,1,11,False,False,False,True,True,False,False,False,False,False,False,True,False
84.25,2,5.3,3,14,False,True,True,False,False,True,False,False,False,False,False,True,False
53.78,1,4.7,2,20,True,False,False,False,False,True,True,False,False,False,False,False,True
35.81,5,7.9,2,18,False,True,True,False,False,True,False,False,False,True,False,False,True
26.43,8,8.9,2,14,True,False,False,False,True,False,False,True,False,False,False,False,True
39.91,3,9.3,2,12,True,False,False,False,False,True,False,False,True,False,False,False,True
21.9,3,4.7,1,18,True,False,False,False,False,False,False,False,False,True,False,False,True
62.85,4,8.7,2,13,True,False,False,False,False,False,False,True,False,False,False,False,True
21.04,4,7.6,1,13,False,True,True,False,False,False,False,True,False,False,False,False,False
65.91,6,5.7,2,11,True,False,False,False,False,True,False,False,False,True,False,False,False
42.57,7,6.8,1,11,False,False,False,True,True,False,True,False,False,False,False,False,False
50.49,9,5.4,1,17,False,True,True,False,False,True,False,True,False,False,False,False,False
46.02,6,7.1,2,15,True,False,False,False,True,True,False,False,False,False,False,False,False
15.8,10,7.8,1,12,False,True,True,False,True,False,False,False,False,True,False,False,False
98.66,9,8.4,2,15,False,False,False,True,False,False,False,True,False,False,False,False,False
91.98,1,9.8,3,15,False,True,True,False,False,True,True,False,False,False,False,False,False
20.89,2,9.8,2,18,False,False,False,True,False,True,False,False,False,False,False,False,False
15.5,1,7.4,3,15,False,False,False,True,True,False,True,False,False,False,False,True,False
96.82,3,6.7,3,20,False,True,True,False,False,True,False,False,False,False,False,False,False
33.33,2,6.4,1,14,True,False,False,False,True,True,False,True,False,False,False,True,False
38.27,2,5.8,3,18,True,False,False,False,True,False,False,False,False,False,False,True,False
33.3,9,7.2,3,15,False,False,False,True,True,False,False,False,False,True,False,False,True
81.01,3,9.3,1,12,False,False,False,True,False,True,False,False,False,True,False,True,False
15.8,3,9.5,3,18,False,False,False,True,True,False,False,False,True,False,False,False,False
34.49,5,9.0,3,19,True,False,False,False,False,False,False,False,False,False,False,True,False
84.63,10,9.0,1,11,True,False,False,False,False,False,False,True,False,False,False,True,False
36.91,7,6.7,2,13,True,False,False,False,False,True,False,False,False,True,False,False,True
87.08,7,5.5,1,15,True,False,False,False,True,True,False,False,False,False,False,False,False
80.08,3,5.4,2,15,False,False,False,True,True,True,False,False,False,True,False,False,False
86.13,2,8.2,2,17,False,True,True,False,True,True,True,False,False,False,False,False,False
49.92,2,7.0,3,11,True,False,False,False,False,True,True,False,False,False,False,True,False
74.66,4,8.5,3,10,False,False,False,True,True,False,False,True,False,False,False,False,False
26.6,6,4.9,2,15,True,False,False,False,False,True,False,True,False,False,False,False,True
25.45,1,5.1,3,18,True,False,False,False,True,False,False,False,False,False,False,True,False
67.77,1,6.5,2,20,True,False,False,False,True,False,False,True,False,False,False,True,False
59.59,4,9.8,1,12,False,True,True,False,False,True,False,True,False,False,False,False,False
58.15,4,8.4,1,17,False,False,False,True,True,True,False,False,True,False,False,False,False
97.48,9,7.4,3,14,False,False,False,True,False,False,False,False,False,False,True,False,True
99.96,7,6.1,1,10,False,True,True,False,True,True,False,False,True,False,False,False,False
96.37,7,6.0,1,11,False,True,True,False,True,True,False,False,False,False,False,False,False
63.71,5,8.5,2,19,True,False,False,False,True,False,True,False,False,False,False,False,True
14.76,2,4.3,2,14,True,False,False,False,True,False,False,False,True,False,False,False,True
62.0,8,6.2,1,19,True,False,False,False,False,True,False,False,True,False,False,True,False
82.34,10,4.3,3,19,False,True,True,False,False,True,False,False,False,False,False,False,True
75.37,8,8.4,1,15,True,False,False,False,False,True,False,False,True,False,False,True,False
56.56,5,4.5,3,19,False,False,False,True,True,False,False,True,False,False,False,True,False
76.6,10,6.0,1,18,True,False,False,False,True,False,False,False,False,False,True,False,True
58.03,2,8.8,3,20,False,False,False,True,True,True,False,False,False,False,False,False,True
17.49,10,6.6,2,18,True,False,False,False,True,True,True,False,False,False,False,False,True
60.95,1,5.9,2,11,False,True,True,False,False,False,False,False,False,False,False,False,True
40.35,1,6.2,1,13,False,True,True,False,True,True,False,False,True,False,False,False,True
97.38,10,4.4,3,17,True,False,False,False,True,False,False,False,False,True,False,False,True
31.84,1,7.7,2,13,False,False,False,True,False,True,False,True,False,False,False,False,False
65.82,1,4.1,2,15,False,False,False,True,True,True,False,False,False,True,False,False,False
88.34,7,6.6,2,13,False,False,False,True,False,False,True,False,False,False,False,False,False
